,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2014-01-02 01:00:00,184.0,120.0,78.0,75.0,208.0,600.0,255.0,362.0,77.0,62.0,260.0,137.0
2014-01-02 01:30:00,184.0,115.0,78.0,75.0,208.0,599.0,255.0,364.0,77.0,62.0,259.0,135.0
2014-01-02 02:00:00,184.0,121.0,78.0,75.0,208.0,593.0,254.0,366.0,79.0,62.0,259.0,133.0
2014-01-02 02:30:00,184.0,120.0,78.0,75.0,208.0,583.0,253.0,366.0,79.0,62.0,260.0,132.0
2014-01-02 03:00:00,185.0,121.0,78.0,75.0,209.0,599.0,252.0,366.0,79.0,62.0,260.0,133.0
2014-01-02 03:30:00,185.0,120.0,77.0,75.0,208.0,590.0,253.0,369.0,79.0,62.0,260.0,132.0
2014-01-02 04:00:00,183.0,120.0,77.0,75.0,208.0,579.0,253.0,369.0,79.0,62.0,260.0,132.0
2014-01-02 04:30:00,184.0,120.0,77.0,75.0,206.0,578.0,253.0,369.0,79.0,62.0,260.0,132.0
2014-01-02 05:00:00,184.0,120.0,84.0,76.0,206.0,583.0,253.0,370.0,79.0,62.0,260.0,134.0
2014-01-02 05:30:00,184.0,120.0,85.0,76.0,207.0,597.0,253.0,369.0,79.0,62.0,260.0,134.0
2014-01-02 06:00:00,183.0,120.0,85.0,76.0,206.0,586.0,253.0,369.0,79.0,64.0,259.0,133.0
2014-01-02 06:30:00,184.0,120.0,85.0,76.0,208.0,591.0,253.0,368.0,78.0,63.0,259.0,134.0
2014-01-02 07:00:00,184.0,120.0,85.0,76.0,207.0,581.0,253.0,368.0,79.0,63.0,258.0,134.0
2014-01-02 07:30:00,183.0,119.0,85.0,76.0,207.0,577.0,251.0,364.0,82.0,64.0,257.0,135.0
2014-01-02 08:00:00,183.0,119.0,85.0,75.0,206.0,584.0,247.0,363.0,82.0,62.0,257.0,131.0
2014-01-02 08:30:00,184.0,119.0,85.0,76.0,203.0,572.0,249.0,363.0,84.0,60.0,257.0,132.0
2014-01-02 09:00:00,184.0,119.0,85.0,76.0,205.0,540.0,246.0,359.0,82.0,59.0,256.0,132.0
2014-01-02 09:30:00,184.0,123.0,85.0,76.0,206.0,530.0,246.0,357.0,90.0,61.0,255.0,132.0
2014-01-02 10:00:00,182.0,118.0,85.0,75.0,203.0,568.0,247.0,352.0,90.0,61.0,256.0,129.0
2014-01-02 10:30:00,182.0,119.0,85.0,76.0,205.0,569.0,249.0,356.0,91.0,60.0,256.0,126.0
2014-01-02 11:00:00,184.0,121.0,86.0,74.0,207.0,566.0,251.0,357.0,95.0,59.0,255.0,125.0
2014-01-02 11:30:00,184.0,121.0,86.0,75.0,208.0,581.0,251.0,357.0,94.0,62.0,255.0,124.0
2014-01-02 12:00:00,181.0,121.0,86.0,75.0,209.0,586.0,253.0,360.0,94.0,61.0,258.0,123.0
2014-01-02 12:30:00,184.0,121.0,85.0,76.0,210.0,587.0,254.0,366.0,95.0,61.0,259.0,130.0
2014-01-02 13:00:00,181.0,121.0,86.0,76.0,210.0,585.0,255.0,366.0,92.0,61.0,259.0,131.0
2014-01-02 13:30:00,182.0,119.0,86.0,76.0,210.0,583.0,255.0,365.0,90.0,62.0,258.0,127.0
2014-01-02 14:00:00,183.0,120.0,86.0,75.0,198.0,572.0,257.0,366.0,92.0,60.0,258.0,123.0
2014-01-02 14:30:00,183.0,121.0,86.0,74.0,197.0,569.0,257.0,362.0,90.0,60.0,258.0,127.0
2014-01-02 15:00:00,180.0,121.0,86.0,75.0,199.0,566.0,256.0,363.0,93.0,61.0,258.0,128.0
2014-01-02 15:30:00,180.0,121.0,86.0,74.0,211.0,579.0,256.0,362.0,91.0,61.0,258.0,127.0
2014-01-02 16:00:00,180.0,121.0,86.0,75.0,210.0,590.0,256.0,360.0,93.0,61.0,259.0,125.0
2014-01-02 16:30:00,179.0,119.0,86.0,76.0,207.0,596.0,256.0,366.0,93.0,62.0,258.0,130.0
2014-01-02 17:00:00,180.0,120.0,86.0,75.0,201.0,586.0,256.0,367.0,93.0,63.0,258.0,129.0
2014-01-02 17:30:00,180.0,120.0,86.0,75.0,211.0,581.0,256.0,368.0,93.0,66.0,259.0,129.0
2014-01-02 18:00:00,181.0,119.0,86.0,75.0,206.0,563.0,256.0,367.0,93.0,67.0,258.0,132.0
2014-01-02 18:30:00,180.0,121.0,86.0,76.0,212.0,548.0,256.0,367.0,91.0,61.0,259.0,131.0
2014-01-02 19:00:00,184.0,120.0,86.0,75.0,209.0,546.0,256.0,367.0,91.0,61.0,258.0,131.0
2014-01-02 19:30:00,185.0,120.0,86.0,76.0,211.0,551.0,257.0,368.0,91.0,62.0,258.0,131.0
2014-01-02 20:00:00,182.0,122.0,86.0,76.0,211.0,571.0,256.0,368.0,91.0,62.0,259.0,129.0
2014-01-02 20:30:00,182.0,122.0,86.0,76.0,211.0,575.0,257.0,367.0,91.0,62.0,259.0,132.0
2014-01-02 21:00:00,182.0,122.0,86.0,77.0,210.0,578.0,257.0,367.0,91.0,62.0,258.0,133.0
2014-01-02 21:30:00,185.0,122.0,86.0,77.0,213.0,595.0,257.0,367.0,91.0,63.0,259.0,133.0
2014-01-02 22:00:00,184.0,123.0,86.0,76.0,210.0,570.0,257.0,367.0,91.0,63.0,258.0,133.0
2014-01-02 22:30:00,184.0,122.0,86.0,76.0,211.0,566.0,257.0,368.0,91.0,63.0,258.0,134.0
2014-01-02 23:00:00,182.0,122.0,86.0,77.0,209.0,571.0,257.0,368.0,92.0,62.0,258.0,134.0
2014-01-02 23:30:00,182.0,122.0,86.0,76.0,208.0,569.0,257.0,368.0,92.0,62.0,258.0,134.0
2014-01-03 00:00:00,183.0,122.0,86.0,76.0,207.0,579.0,256.0,369.0,95.0,62.0,258.0,134.0
2014-01-03 00:30:00,185.0,122.0,86.0,76.0,205.0,573.0,257.0,367.0,94.0,62.0,258.0,133.0
2014-01-03 01:00:00,185.0,122.0,86.0,76.0,207.0,575.0,255.0,368.0,94.0,62.0,259.0,134.0
2014-01-03 01:30:00,185.0,123.0,86.0,76.0,208.0,559.0,254.0,368.0,94.0,62.0,259.0,133.0
2014-01-03 02:00:00,185.0,122.0,86.0,72.0,207.0,560.0,255.0,369.0,94.0,62.0,258.0,134.0
2014-01-03 02:30:00,185.0,122.0,86.0,71.0,208.0,537.0,254.0,366.0,94.0,62.0,258.0,133.0
2014-01-03 03:00:00,184.0,122.0,86.0,71.0,207.0,526.0,254.0,366.0,94.0,61.0,259.0,133.0
2014-01-03 03:30:00,185.0,122.0,86.0,76.0,211.0,534.0,253.0,366.0,93.0,60.0,258.0,132.0
2014-01-03 04:00:00,184.0,122.0,86.0,76.0,211.0,542.0,255.0,368.0,93.0,61.0,258.0,132.0
2014-01-03 04:30:00,185.0,122.0,86.0,75.0,210.0,533.0,255.0,368.0,94.0,62.0,258.0,131.0
2014-01-03 05:00:00,185.0,122.0,86.0,75.0,210.0,555.0,255.0,369.0,94.0,61.0,258.0,131.0
2014-01-03 05:30:00,185.0,122.0,86.0,76.0,209.0,548.0,255.0,369.0,94.0,61.0,259.0,130.0
2014-01-03 06:00:00,185.0,122.0,86.0,76.0,210.0,556.0,255.0,368.0,94.0,61.0,258.0,130.0
2014-01-03 06:30:00,185.0,122.0,86.0,75.0,207.0,545.0,251.0,369.0,94.0,62.0,258.0,131.0
2014-01-03 07:00:00,184.0,123.0,86.0,75.0,207.0,550.0,246.0,368.0,94.0,62.0,258.0,131.0
2014-01-03 07:30:00,184.0,122.0,86.0,75.0,206.0,541.0,246.0,369.0,94.0,61.0,258.0,131.0
2014-01-03 08:00:00,185.0,122.0,86.0,75.0,205.0,549.0,248.0,368.0,94.0,62.0,258.0,130.0
2014-01-03 08:30:00,185.0,123.0,85.0,75.0,207.0,533.0,247.0,367.0,94.0,60.0,259.0,126.0
2014-01-03 09:00:00,184.0,122.0,85.0,75.0,207.0,523.0,248.0,367.0,94.0,60.0,259.0,128.0
2014-01-03 09:30:00,184.0,122.0,85.0,76.0,204.0,543.0,249.0,361.0,93.0,61.0,258.0,128.0
2014-01-03 10:00:00,182.0,122.0,85.0,75.0,205.0,508.0,248.0,357.0,93.0,61.0,258.0,126.0
2014-01-03 10:30:00,181.0,122.0,86.0,75.0,206.0,539.0,248.0,363.0,94.0,60.0,259.0,120.0
2014-01-03 11:00:00,181.0,123.0,84.0,75.0,206.0,523.0,248.0,362.0,94.0,60.0,255.0,120.0
2014-01-03 11:30:00,179.0,122.0,84.0,75.0,205.0,530.0,249.0,363.0,91.0,59.0,259.0,120.0
2014-01-03 12:00:00,184.0,122.0,81.0,75.0,207.0,544.0,248.0,362.0,89.0,60.0,259.0,120.0
2014-01-03 12:30:00,184.0,122.0,86.0,76.0,205.0,534.0,247.0,362.0,91.0,60.0,259.0,121.0
2014-01-03 13:00:00,184.0,122.0,86.0,76.0,207.0,550.0,247.0,363.0,90.0,59.0,258.0,123.0
2014-01-03 13:30:00,184.0,122.0,82.0,75.0,208.0,544.0,245.0,361.0,87.0,60.0,258.0,123.0
2014-01-03 14:00:00,182.0,122.0,83.0,75.0,207.0,551.0,246.0,363.0,90.0,60.0,258.0,122.0
2014-01-03 14:30:00,178.0,122.0,86.0,75.0,208.0,560.0,247.0,362.0,91.0,59.0,258.0,119.0
2014-01-03 15:00:00,178.0,123.0,86.0,75.0,210.0,545.0,245.0,346.0,90.0,57.0,257.0,122.0
2014-01-03 15:30:00,175.0,122.0,86.0,75.0,210.0,547.0,247.0,348.0,92.0,58.0,256.0,120.0
2014-01-03 16:00:00,183.0,122.0,86.0,75.0,209.0,545.0,246.0,347.0,92.0,58.0,258.0,120.0
2014-01-03 16:30:00,184.0,122.0,86.0,75.0,210.0,531.0,248.0,346.0,92.0,59.0,258.0,121.0
2014-01-03 17:00:00,183.0,122.0,86.0,75.0,209.0,529.0,249.0,339.0,91.0,59.0,258.0,122.0
2014-01-03 17:30:00,183.0,122.0,86.0,75.0,209.0,527.0,248.0,338.0,91.0,59.0,258.0,123.0
2014-01-03 18:00:00,183.0,122.0,86.0,75.0,209.0,545.0,248.0,338.0,94.0,61.0,259.0,123.0
2014-01-03 18:30:00,183.0,122.0,86.0,76.0,211.0,544.0,248.0,338.0,91.0,62.0,258.0,123.0
2014-01-03 19:00:00,183.0,122.0,86.0,76.0,209.0,540.0,248.0,338.0,91.0,63.0,258.0,125.0
2014-01-03 19:30:00,183.0,122.0,86.0,76.0,208.0,536.0,250.0,339.0,95.0,63.0,259.0,126.0
2014-01-03 20:00:00,183.0,122.0,86.0,77.0,209.0,539.0,250.0,339.0,95.0,63.0,259.0,127.0
2014-01-03 20:30:00,184.0,123.0,86.0,76.0,209.0,534.0,250.0,339.0,94.0,63.0,259.0,136.0
2014-01-03 21:00:00,185.0,123.0,86.0,76.0,211.0,545.0,251.0,339.0,94.0,62.0,260.0,136.0
2014-01-03 21:30:00,184.0,122.0,86.0,76.0,211.0,538.0,251.0,338.0,94.0,63.0,259.0,137.0
2014-01-03 22:00:00,185.0,122.0,87.0,77.0,211.0,543.0,251.0,336.0,96.0,62.0,259.0,136.0
2014-01-03 22:30:00,184.0,122.0,79.0,76.0,211.0,571.0,250.0,336.0,94.0,61.0,259.0,136.0
2014-01-03 23:00:00,184.0,123.0,79.0,76.0,209.0,553.0,251.0,336.0,94.0,62.0,260.0,133.0
2014-01-03 23:30:00,184.0,122.0,82.0,75.0,211.0,512.0,251.0,339.0,94.0,63.0,259.0,130.0
2014-01-04 00:00:00,184.0,122.0,86.0,75.0,211.0,535.0,251.0,340.0,94.0,63.0,260.0,130.0
2014-01-04 00:30:00,184.0,122.0,84.0,76.0,207.0,559.0,251.0,338.0,94.0,63.0,259.0,130.0
2014-01-04 01:00:00,184.0,122.0,85.0,76.0,209.0,535.0,251.0,339.0,94.0,62.0,259.0,131.0
2014-01-04 01:30:00,184.0,122.0,85.0,75.0,209.0,543.0,251.0,338.0,92.0,63.0,259.0,130.0
2014-01-04 02:00:00,184.0,122.0,85.0,76.0,209.0,558.0,251.0,338.0,92.0,63.0,259.0,135.0
2014-01-04 02:30:00,184.0,122.0,84.0,76.0,210.0,578.0,253.0,338.0,92.0,63.0,259.0,137.0
2014-01-04 03:00:00,184.0,122.0,84.0,76.0,211.0,581.0,253.0,339.0,92.0,62.0,259.0,137.0
2014-01-04 03:30:00,182.0,122.0,84.0,76.0,210.0,541.0,253.0,339.0,94.0,63.0,259.0,136.0
2014-01-04 04:00:00,179.0,122.0,85.0,77.0,211.0,541.0,253.0,338.0,94.0,63.0,259.0,137.0
2014-01-04 04:30:00,179.0,123.0,84.0,77.0,210.0,531.0,253.0,337.0,94.0,63.0,259.0,135.0
2014-01-04 05:00:00,179.0,123.0,85.0,77.0,210.0,534.0,254.0,338.0,94.0,61.0,260.0,136.0
2014-01-04 05:30:00,179.0,122.0,85.0,78.0,209.0,544.0,252.0,338.0,93.0,62.0,259.0,135.0
2014-01-04 06:00:00,184.0,122.0,84.0,79.0,210.0,563.0,252.0,337.0,94.0,62.0,259.0,134.0
2014-01-04 06:30:00,183.0,123.0,84.0,79.0,208.0,561.0,252.0,338.0,93.0,62.0,259.0,137.0
2014-01-04 07:00:00,183.0,122.0,84.0,79.0,208.0,549.0,252.0,337.0,93.0,62.0,260.0,132.0
2014-01-04 07:30:00,183.0,122.0,84.0,78.0,208.0,562.0,252.0,337.0,94.0,61.0,259.0,133.0
2014-01-04 08:00:00,183.0,123.0,85.0,78.0,205.0,549.0,252.0,337.0,92.0,62.0,259.0,134.0
2014-01-04 08:30:00,183.0,122.0,84.0,79.0,204.0,534.0,252.0,337.0,93.0,61.0,258.0,132.0
2014-01-04 09:00:00,182.0,123.0,84.0,79.0,207.0,553.0,250.0,338.0,94.0,62.0,259.0,130.0
2014-01-04 09:30:00,183.0,122.0,85.0,78.0,207.0,551.0,249.0,337.0,94.0,61.0,259.0,129.0
2014-01-04 10:00:00,183.0,122.0,86.0,78.0,209.0,551.0,249.0,337.0,93.0,61.0,259.0,129.0
2014-01-04 10:30:00,184.0,122.0,86.0,77.0,209.0,558.0,251.0,334.0,94.0,62.0,260.0,130.0
2014-01-04 11:00:00,184.0,122.0,82.0,75.0,211.0,565.0,252.0,335.0,93.0,61.0,260.0,130.0
2014-01-04 11:30:00,184.0,122.0,82.0,73.0,210.0,582.0,251.0,337.0,90.0,62.0,260.0,131.0
2014-01-04 12:00:00,184.0,122.0,79.0,76.0,208.0,563.0,251.0,338.0,92.0,61.0,260.0,131.0
2014-01-04 12:30:00,184.0,122.0,86.0,76.0,207.0,583.0,251.0,338.0,92.0,61.0,261.0,128.0
2014-01-04 13:00:00,184.0,122.0,86.0,75.0,205.0,561.0,250.0,337.0,92.0,61.0,259.0,128.0
2014-01-04 13:30:00,184.0,123.0,86.0,73.0,208.0,572.0,252.0,337.0,94.0,61.0,259.0,127.0
2014-01-04 14:00:00,184.0,122.0,86.0,75.0,208.0,550.0,252.0,337.0,92.0,61.0,258.0,127.0
2014-01-04 14:30:00,184.0,122.0,86.0,75.0,210.0,557.0,251.0,336.0,89.0,60.0,258.0,128.0
2014-01-04 15:00:00,184.0,122.0,87.0,76.0,210.0,519.0,250.0,336.0,90.0,61.0,260.0,124.0
2014-01-04 15:30:00,184.0,122.0,87.0,75.0,209.0,553.0,250.0,335.0,92.0,62.0,260.0,125.0
2014-01-04 16:00:00,180.0,122.0,87.0,75.0,209.0,556.0,250.0,335.0,93.0,61.0,259.0,125.0
2014-01-04 16:30:00,180.0,122.0,85.0,75.0,209.0,570.0,250.0,334.0,93.0,62.0,259.0,128.0
2014-01-04 17:00:00,181.0,122.0,85.0,75.0,208.0,564.0,249.0,334.0,85.0,62.0,259.0,130.0
2014-01-04 17:30:00,182.0,123.0,86.0,75.0,208.0,583.0,247.0,335.0,90.0,62.0,260.0,130.0
2014-01-04 18:00:00,182.0,122.0,86.0,76.0,209.0,583.0,246.0,334.0,92.0,63.0,260.0,131.0
2014-01-04 18:30:00,182.0,122.0,87.0,77.0,209.0,575.0,246.0,333.0,93.0,63.0,260.0,133.0
2014-01-04 19:00:00,182.0,122.0,87.0,77.0,208.0,555.0,249.0,334.0,91.0,63.0,260.0,133.0
2014-01-04 19:30:00,182.0,122.0,87.0,78.0,208.0,554.0,250.0,334.0,91.0,63.0,259.0,132.0
2014-01-04 20:00:00,183.0,123.0,86.0,78.0,209.0,547.0,251.0,334.0,92.0,63.0,260.0,132.0
2014-01-04 20:30:00,184.0,122.0,86.0,77.0,213.0,544.0,250.0,334.0,91.0,63.0,259.0,131.0
2014-01-04 21:00:00,182.0,122.0,86.0,78.0,210.0,548.0,250.0,334.0,91.0,63.0,260.0,134.0
2014-01-04 21:30:00,182.0,122.0,86.0,77.0,210.0,527.0,250.0,334.0,92.0,63.0,258.0,134.0
2014-01-04 22:00:00,166.0,122.0,86.0,77.0,214.0,545.0,250.0,334.0,92.0,63.0,258.0,134.0
2014-01-04 22:30:00,173.0,122.0,86.0,77.0,209.0,558.0,251.0,335.0,93.0,63.0,259.0,134.0
2014-01-04 23:00:00,173.0,122.0,54.0,77.0,207.0,521.0,252.0,335.0,93.0,63.0,259.0,125.0
2014-01-04 23:30:00,176.0,122.0,63.0,76.0,210.0,549.0,253.0,335.0,93.0,63.0,260.0,130.0
2014-01-05 00:00:00,176.0,122.0,67.0,76.0,210.0,536.0,253.0,334.0,92.0,63.0,259.0,133.0
2014-01-05 00:30:00,164.0,122.0,77.0,76.0,207.0,561.0,253.0,334.0,91.0,63.0,260.0,133.0
2014-01-05 01:00:00,160.0,122.0,82.0,76.0,208.0,563.0,253.0,334.0,91.0,63.0,260.0,135.0
2014-01-05 01:30:00,166.0,122.0,85.0,76.0,209.0,557.0,253.0,333.0,89.0,63.0,260.0,136.0
2014-01-05 02:00:00,167.0,119.0,85.0,76.0,209.0,539.0,253.0,335.0,91.0,63.0,259.0,135.0
2014-01-05 02:30:00,170.0,122.0,85.0,76.0,209.0,537.0,254.0,334.0,90.0,63.0,259.0,135.0
2014-01-05 03:00:00,170.0,120.0,85.0,77.0,206.0,555.0,254.0,335.0,92.0,63.0,260.0,135.0
2014-01-05 03:30:00,169.0,120.0,85.0,77.0,208.0,550.0,254.0,334.0,93.0,61.0,259.0,134.0
2014-01-05 04:00:00,169.0,118.0,85.0,77.0,210.0,554.0,254.0,333.0,92.0,60.0,258.0,130.0
2014-01-05 04:30:00,170.0,122.0,85.0,76.0,208.0,559.0,254.0,334.0,92.0,64.0,259.0,133.0
2014-01-05 05:00:00,171.0,122.0,85.0,74.0,209.0,558.0,254.0,333.0,92.0,63.0,258.0,135.0
2014-01-05 05:30:00,171.0,122.0,85.0,75.0,209.0,512.0,254.0,333.0,91.0,63.0,258.0,135.0
2014-01-05 06:00:00,171.0,118.0,85.0,74.0,209.0,547.0,253.0,333.0,92.0,63.0,258.0,136.0
2014-01-05 06:30:00,170.0,123.0,85.0,75.0,206.0,549.0,253.0,333.0,92.0,63.0,258.0,136.0
2014-01-05 07:00:00,170.0,123.0,85.0,74.0,209.0,576.0,253.0,333.0,92.0,63.0,258.0,135.0
2014-01-05 07:30:00,170.0,123.0,85.0,74.0,206.0,561.0,253.0,331.0,92.0,65.0,259.0,135.0
2014-01-05 08:00:00,172.0,123.0,85.0,76.0,200.0,554.0,253.0,330.0,91.0,63.0,258.0,136.0
2014-01-05 08:30:00,172.0,123.0,85.0,76.0,199.0,561.0,254.0,329.0,92.0,61.0,259.0,134.0
2014-01-05 09:00:00,172.0,123.0,85.0,76.0,199.0,564.0,254.0,328.0,92.0,61.0,258.0,131.0
2014-01-05 09:30:00,172.0,121.0,85.0,71.0,197.0,571.0,255.0,328.0,90.0,63.0,258.0,132.0
2014-01-05 10:00:00,174.0,121.0,85.0,71.0,199.0,561.0,255.0,328.0,91.0,63.0,259.0,133.0
2014-01-05 10:30:00,173.0,123.0,84.0,72.0,200.0,552.0,255.0,331.0,93.0,63.0,261.0,133.0
2014-01-05 11:00:00,175.0,121.0,86.0,77.0,203.0,559.0,254.0,333.0,93.0,66.0,260.0,134.0
2014-01-05 11:30:00,174.0,122.0,86.0,73.0,203.0,558.0,254.0,333.0,92.0,65.0,260.0,135.0
2014-01-05 12:00:00,173.0,122.0,87.0,72.0,206.0,557.0,254.0,332.0,92.0,65.0,260.0,135.0
2014-01-05 12:30:00,173.0,122.0,86.0,77.0,202.0,558.0,254.0,333.0,92.0,65.0,260.0,135.0
2014-01-05 13:00:00,175.0,121.0,86.0,78.0,203.0,559.0,252.0,334.0,92.0,65.0,260.0,132.0
2014-01-05 13:30:00,174.0,121.0,86.0,77.0,203.0,559.0,252.0,333.0,91.0,65.0,260.0,133.0
2014-01-05 14:00:00,174.0,121.0,86.0,76.0,203.0,551.0,254.0,332.0,90.0,66.0,259.0,131.0
2014-01-05 14:30:00,174.0,120.0,86.0,76.0,201.0,549.0,254.0,333.0,90.0,65.0,258.0,131.0
2014-01-05 15:00:00,175.0,121.0,86.0,76.0,202.0,555.0,254.0,333.0,90.0,65.0,258.0,126.0
2014-01-05 15:30:00,175.0,121.0,86.0,76.0,203.0,551.0,254.0,333.0,91.0,66.0,258.0,127.0
2014-01-05 16:00:00,175.0,121.0,86.0,76.0,203.0,563.0,254.0,332.0,92.0,65.0,259.0,128.0
