Time,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2015-01-01 07:00:00,2207.0,57.0,9.0,10.0,566.0,2.0,5.0,15.0,304.0,819.0,856.0,5.0
2015-01-01 07:30:00,1974.0,57.0,9.0,10.0,552.0,2.0,5.0,15.0,334.0,790.0,829.0,5.0
2015-01-01 08:00:00,1980.0,58.0,90.0,12.0,553.0,2.0,5.0,15.0,334.0,817.0,829.0,5.0
2015-01-01 08:30:00,1823.0,59.0,145.0,18.0,575.0,2.0,5.0,17.0,338.0,853.0,833.0,5.0
2015-01-01 09:00:00,1817.0,59.0,170.0,32.0,575.0,2.0,5.0,17.0,395.0,852.0,829.0,5.0
2015-01-01 09:30:00,1710.0,63.0,192.0,32.0,587.0,2.0,5.0,17.0,457.0,816.0,837.0,5.0
2015-01-01 10:00:00,1605.0,63.0,203.0,32.0,592.0,2.0,5.0,17.0,457.0,840.0,921.0,5.0
2015-01-01 10:30:00,1617.0,62.0,191.0,32.0,695.0,2.0,5.0,17.0,459.0,838.0,917.0,5.0
2015-01-01 11:00:00,1621.0,62.0,163.0,31.0,698.0,2.0,5.0,17.0,450.0,862.0,923.0,5.0
2015-01-01 11:30:00,1890.0,62.0,123.0,55.0,700.0,2.0,6.0,17.0,449.0,891.0,997.0,5.0
2015-01-01 12:00:00,1924.0,62.0,80.0,55.0,697.0,2.0,6.0,17.0,449.0,855.0,1097.0,5.0
2015-01-01 12:30:00,1928.0,62.0,32.0,55.0,1009.0,2.0,6.0,14.0,474.0,845.0,1337.0,4.0
2015-01-01 13:00:00,1982.0,62.0,9.0,40.0,1035.0,2.0,6.0,14.0,479.0,892.0,1332.0,4.0
2015-01-01 13:30:00,1706.0,62.0,10.0,16.0,998.0,2.0,6.0,14.0,326.0,890.0,1008.0,4.0
2015-01-01 14:00:00,1636.0,61.0,10.0,13.0,773.0,2.0,6.0,14.0,326.0,808.0,798.0,5.0
2015-01-01 14:30:00,1572.0,57.0,10.0,7.0,697.0,2.0,6.0,14.0,330.0,832.0,790.0,4.0
2015-01-01 15:00:00,1547.0,57.0,10.0,7.0,688.0,2.0,6.0,14.0,328.0,809.0,797.0,4.0
2015-01-01 15:30:00,1514.0,58.0,10.0,7.0,688.0,2.0,6.0,14.0,328.0,793.0,801.0,4.0
2015-01-01 16:00:00,1505.0,58.0,10.0,7.0,692.0,2.0,6.0,15.0,337.0,804.0,809.0,4.0
2015-01-01 16:30:00,1517.0,58.0,10.0,7.0,684.0,2.0,6.0,15.0,327.0,811.0,836.0,4.0
2015-01-01 17:00:00,1523.0,58.0,10.0,7.0,685.0,2.0,6.0,15.0,319.0,820.0,889.0,4.0
2015-01-01 17:30:00,2421.0,63.0,13.0,10.0,771.0,2.0,6.0,17.0,467.0,1493.0,1026.0,4.0
2015-01-01 18:00:00,4188.0,63.0,16.0,15.0,1217.0,2.0,6.0,17.0,613.0,2134.0,1083.0,4.0
2015-01-01 18:30:00,4389.0,74.0,16.0,15.0,1342.0,2.0,6.0,17.0,869.0,2154.0,1460.0,4.0
2015-01-01 19:00:00,4703.0,131.0,16.0,15.0,1366.0,2.0,6.0,17.0,868.0,2645.0,1571.0,5.0
2015-01-01 19:30:00,4952.0,129.0,16.0,15.0,1302.0,2.0,6.0,17.0,909.0,2694.0,1647.0,5.0
2015-01-01 20:00:00,4649.0,165.0,16.0,15.0,1233.0,2.0,5.0,17.0,877.0,2529.0,1631.0,5.0
2015-01-01 20:30:00,4417.0,163.0,93.0,15.0,1223.0,2.0,5.0,15.0,714.0,2363.0,1579.0,4.0
2015-01-01 21:00:00,3801.0,112.0,148.0,15.0,1197.0,2.0,5.0,15.0,709.0,2225.0,1608.0,4.0
2015-01-01 21:30:00,2939.0,112.0,167.0,15.0,1228.0,2.0,5.0,15.0,565.0,2188.0,1459.0,4.0
2015-01-01 22:00:00,2673.0,109.0,199.0,54.0,998.0,2.0,5.0,15.0,449.0,1599.0,1437.0,4.0
2015-01-01 22:30:00,2713.0,111.0,195.0,55.0,1008.0,2.0,5.0,12.0,381.0,1826.0,1643.0,4.0
2015-01-01 23:00:00,3765.0,114.0,186.0,53.0,1289.0,2.0,5.0,12.0,544.0,2589.0,1737.0,4.0
2015-01-01 23:30:00,2381.0,52.0,158.0,39.0,1102.0,2.0,5.0,11.0,550.0,1341.0,1605.0,4.0
2015-01-02 00:00:00,2446.0,52.0,123.0,15.0,1098.0,2.0,5.0,11.0,550.0,1318.0,1371.0,4.0
2015-01-02 00:30:00,2699.0,52.0,80.0,40.0,680.0,2.0,5.0,11.0,469.0,896.0,1019.0,5.0
2015-01-02 01:00:00,1958.0,52.0,35.0,41.0,672.0,2.0,5.0,11.0,308.0,818.0,782.0,4.0
2015-01-02 01:30:00,1906.0,52.0,7.0,33.0,681.0,2.0,5.0,11.0,248.0,784.0,772.0,4.0
2015-01-02 02:00:00,1819.0,52.0,7.0,15.0,563.0,2.0,5.0,11.0,242.0,782.0,770.0,4.0
2015-01-02 02:30:00,1467.0,52.0,7.0,9.0,551.0,2.0,5.0,11.0,238.0,788.0,717.0,4.0
2015-01-02 03:00:00,1363.0,52.0,7.0,10.0,543.0,2.0,5.0,11.0,236.0,760.0,714.0,4.0
2015-01-02 03:30:00,1201.0,52.0,7.0,11.0,550.0,2.0,5.0,11.0,236.0,765.0,714.0,4.0
2015-01-02 04:00:00,1192.0,52.0,7.0,11.0,547.0,2.0,5.0,11.0,234.0,713.0,712.0,4.0
2015-01-02 04:30:00,1206.0,52.0,7.0,11.0,548.0,2.0,5.0,11.0,234.0,696.0,675.0,4.0
2015-01-02 05:00:00,1215.0,52.0,7.0,11.0,534.0,2.0,5.0,11.0,236.0,709.0,665.0,4.0
2015-01-02 05:30:00,1231.0,53.0,7.0,11.0,550.0,2.0,5.0,11.0,244.0,718.0,562.0,4.0
2015-01-02 06:00:00,1289.0,53.0,9.0,11.0,564.0,2.0,5.0,11.0,249.0,736.0,573.0,4.0
2015-01-02 06:30:00,1424.0,57.0,9.0,14.0,567.0,2.0,5.0,15.0,248.0,736.0,626.0,4.0
2015-01-02 07:00:00,1950.0,58.0,9.0,19.0,568.0,2.0,5.0,15.0,246.0,739.0,746.0,4.0
2015-01-02 07:30:00,2134.0,68.0,9.0,19.0,567.0,2.0,5.0,15.0,271.0,839.0,761.0,4.0
2015-01-02 08:00:00,2344.0,129.0,13.0,27.0,674.0,2.0,5.0,15.0,301.0,891.0,778.0,4.0
2015-01-02 08:30:00,2913.0,122.0,15.0,36.0,705.0,2.0,5.0,17.0,436.0,1519.0,1058.0,5.0
2015-01-02 09:00:00,3230.0,120.0,100.0,36.0,713.0,2.0,5.0,17.0,476.0,1555.0,1080.0,5.0
2015-01-02 09:30:00,3287.0,119.0,177.0,36.0,710.0,2.0,5.0,17.0,545.0,2041.0,1351.0,5.0
2015-01-02 10:00:00,3447.0,123.0,222.0,36.0,709.0,2.0,5.0,18.0,551.0,2210.0,1360.0,5.0
2015-01-02 10:30:00,3767.0,129.0,231.0,36.0,798.0,2.0,6.0,18.0,567.0,2418.0,1231.0,5.0
2015-01-02 11:00:00,4032.0,63.0,229.0,35.0,791.0,2.0,6.0,17.0,573.0,2366.0,1124.0,5.0
2015-01-02 11:30:00,4303.0,63.0,221.0,36.0,784.0,2.0,6.0,17.0,637.0,2294.0,1167.0,5.0
2015-01-02 12:00:00,4314.0,64.0,198.0,52.0,791.0,2.0,6.0,17.0,638.0,2353.0,1368.0,5.0
2015-01-02 12:30:00,3777.0,62.0,150.0,52.0,1156.0,2.0,6.0,14.0,608.0,2721.0,1471.0,5.0
2015-01-02 13:00:00,4156.0,61.0,101.0,52.0,1233.0,2.0,6.0,14.0,650.0,2439.0,1523.0,5.0
2015-01-02 13:30:00,3524.0,61.0,51.0,46.0,1027.0,2.0,6.0,14.0,548.0,2068.0,1510.0,5.0
2015-01-02 14:00:00,3622.0,60.0,11.0,33.0,684.0,2.0,6.0,14.0,488.0,1571.0,1388.0,5.0
2015-01-02 14:30:00,3715.0,57.0,10.0,28.0,663.0,2.0,6.0,14.0,475.0,1857.0,1024.0,4.0
2015-01-02 15:00:00,3013.0,58.0,10.0,28.0,649.0,2.0,6.0,14.0,368.0,1617.0,1028.0,4.0
2015-01-02 15:30:00,4039.0,59.0,10.0,28.0,658.0,2.0,6.0,14.0,376.0,1319.0,974.0,4.0
2015-01-02 16:00:00,4247.0,57.0,13.0,28.0,673.0,2.0,6.0,14.0,285.0,1276.0,970.0,4.0
2015-01-02 16:30:00,4159.0,230.0,17.0,27.0,668.0,2.0,5.0,14.0,377.0,1179.0,967.0,4.0
2015-01-02 17:00:00,4382.0,244.0,17.0,28.0,686.0,2.0,5.0,14.0,565.0,1296.0,1002.0,4.0
2015-01-02 17:30:00,4868.0,268.0,17.0,27.0,757.0,2.0,5.0,17.0,688.0,1892.0,1255.0,4.0
2015-01-02 18:00:00,5018.0,264.0,17.0,36.0,1374.0,2.0,5.0,16.0,709.0,2951.0,1516.0,4.0
2015-01-02 18:30:00,4977.0,252.0,17.0,39.0,1352.0,2.0,5.0,16.0,808.0,3188.0,1727.0,4.0
2015-01-02 19:00:00,5863.0,258.0,17.0,51.0,1381.0,2.0,5.0,16.0,885.0,3286.0,1725.0,4.0
2015-01-02 19:30:00,5729.0,220.0,17.0,51.0,1269.0,2.0,5.0,16.0,847.0,2989.0,1832.0,4.0
2015-01-02 20:00:00,5082.0,207.0,17.0,51.0,1223.0,2.0,5.0,17.0,753.0,2824.0,1799.0,4.0
2015-01-02 20:30:00,4078.0,141.0,17.0,46.0,1265.0,2.0,5.0,14.0,719.0,2891.0,1751.0,4.0
2015-01-02 21:00:00,3646.0,117.0,17.0,35.0,1214.0,2.0,5.0,14.0,538.0,2607.0,1549.0,4.0
2015-01-02 21:30:00,3358.0,57.0,119.0,35.0,1121.0,2.0,5.0,14.0,400.0,2447.0,1367.0,4.0
2015-01-02 22:00:00,3012.0,57.0,184.0,35.0,712.0,2.0,5.0,14.0,409.0,2013.0,1224.0,4.0
2015-01-02 22:30:00,3196.0,70.0,217.0,35.0,703.0,2.0,5.0,11.0,402.0,2035.0,1202.0,4.0
2015-01-02 23:00:00,3793.0,217.0,220.0,32.0,1176.0,2.0,5.0,11.0,475.0,2591.0,1414.0,4.0
2015-01-02 23:30:00,3144.0,197.0,221.0,27.0,1129.0,2.0,5.0,11.0,455.0,2432.0,1350.0,4.0
2015-01-03 00:00:00,3058.0,194.0,220.0,26.0,1156.0,2.0,5.0,11.0,411.0,2160.0,1333.0,4.0
2015-01-03 00:30:00,2691.0,222.0,204.0,25.0,837.0,2.0,5.0,11.0,453.0,1635.0,1307.0,4.0
2015-01-03 01:00:00,2272.0,128.0,162.0,19.0,744.0,2.0,5.0,10.0,441.0,1207.0,1090.0,4.0
2015-01-03 01:30:00,2353.0,109.0,104.0,9.0,755.0,2.0,5.0,10.0,324.0,1273.0,993.0,4.0
2015-01-03 02:00:00,2205.0,103.0,47.0,9.0,757.0,2.0,5.0,10.0,249.0,1154.0,943.0,4.0
2015-01-03 02:30:00,2034.0,107.0,8.0,8.0,764.0,2.0,5.0,10.0,242.0,1131.0,889.0,4.0
2015-01-03 03:00:00,1908.0,101.0,7.0,7.0,753.0,2.0,5.0,10.0,234.0,919.0,860.0,4.0
2015-01-03 03:30:00,1804.0,102.0,7.0,7.0,638.0,2.0,5.0,10.0,229.0,836.0,861.0,4.0
2015-01-03 04:00:00,1685.0,53.0,7.0,7.0,612.0,2.0,5.0,10.0,226.0,716.0,838.0,4.0
2015-01-03 04:30:00,1494.0,53.0,7.0,7.0,593.0,2.0,5.0,10.0,224.0,732.0,795.0,4.0
2015-01-03 05:00:00,1457.0,54.0,7.0,7.0,608.0,2.0,5.0,10.0,235.0,736.0,791.0,4.0
2015-01-03 05:30:00,1462.0,53.0,7.0,7.0,607.0,2.0,5.0,10.0,230.0,704.0,785.0,4.0
2015-01-03 06:00:00,1516.0,53.0,7.0,7.0,603.0,2.0,5.0,10.0,232.0,720.0,793.0,4.0
2015-01-03 06:30:00,1605.0,59.0,7.0,7.0,606.0,2.0,5.0,10.0,242.0,744.0,823.0,4.0
2015-01-03 07:00:00,1552.0,59.0,8.0,7.0,599.0,2.0,5.0,10.0,240.0,758.0,850.0,4.0
2015-01-03 07:30:00,1661.0,59.0,10.0,7.0,606.0,2.0,5.0,10.0,265.0,799.0,895.0,4.0
2015-01-03 08:00:00,1693.0,59.0,13.0,6.0,724.0,2.0,5.0,10.0,302.0,860.0,1009.0,4.0
2015-01-03 08:30:00,1898.0,61.0,16.0,5.0,741.0,2.0,5.0,14.0,325.0,913.0,1205.0,4.0
2015-01-03 09:00:00,1955.0,62.0,16.0,5.0,742.0,2.0,5.0,14.0,343.0,910.0,1295.0,4.0
2015-01-03 09:30:00,2035.0,65.0,16.0,5.0,1162.0,2.0,5.0,14.0,384.0,1008.0,1354.0,4.0
2015-01-03 10:00:00,2035.0,66.0,164.0,5.0,1164.0,2.0,4.0,14.0,381.0,993.0,1343.0,4.0
2015-01-03 10:30:00,2154.0,67.0,211.0,8.0,1190.0,2.0,6.0,14.0,389.0,1025.0,1424.0,4.0
2015-01-03 11:00:00,2084.0,135.0,213.0,13.0,1318.0,2.0,6.0,17.0,472.0,994.0,1392.0,4.0
2015-01-03 11:30:00,2750.0,252.0,220.0,30.0,1287.0,2.0,6.0,14.0,463.0,1048.0,1387.0,4.0
2015-01-03 12:00:00,2617.0,239.0,218.0,38.0,858.0,2.0,6.0,15.0,455.0,1047.0,1395.0,4.0
2015-01-03 12:30:00,2742.0,244.0,223.0,37.0,864.0,2.0,6.0,15.0,444.0,1093.0,1455.0,4.0
2015-01-03 13:00:00,2826.0,251.0,211.0,26.0,967.0,2.0,6.0,14.0,448.0,1045.0,1451.0,4.0
2015-01-03 13:30:00,2519.0,230.0,166.0,5.0,960.0,2.0,6.0,14.0,268.0,984.0,1416.0,4.0
2015-01-03 14:00:00,2461.0,83.0,107.0,5.0,740.0,2.0,6.0,14.0,245.0,960.0,1314.0,4.0
2015-01-03 14:30:00,2361.0,72.0,51.0,5.0,744.0,2.0,6.0,14.0,245.0,906.0,1363.0,4.0
2015-01-03 15:00:00,2046.0,65.0,9.0,5.0,748.0,2.0,6.0,14.0,239.0,897.0,1339.0,4.0
2015-01-03 15:30:00,1848.0,65.0,8.0,5.0,649.0,2.0,6.0,14.0,236.0,891.0,1162.0,4.0
2015-01-03 16:00:00,1509.0,66.0,8.0,5.0,640.0,2.0,6.0,14.0,229.0,822.0,1168.0,4.0
2015-01-03 16:30:00,1573.0,67.0,8.0,5.0,650.0,2.0,5.0,16.0,230.0,839.0,1177.0,4.0
2015-01-03 17:00:00,1845.0,96.0,12.0,5.0,773.0,2.0,4.0,16.0,280.0,829.0,1204.0,4.0
2015-01-03 17:30:00,2180.0,328.0,14.0,9.0,817.0,2.0,5.0,17.0,328.0,1046.0,1256.0,4.0
2015-01-03 18:00:00,2427.0,336.0,15.0,15.0,864.0,2.0,5.0,17.0,454.0,1331.0,1264.0,4.0
2015-01-03 18:30:00,2701.0,339.0,17.0,38.0,1618.0,2.0,5.0,17.0,597.0,1425.0,1492.0,4.0
2015-01-03 19:00:00,3489.0,281.0,17.0,38.0,1618.0,2.0,5.0,17.0,584.0,1797.0,1614.0,4.0
2015-01-03 19:30:00,2869.0,120.0,17.0,38.0,1659.0,2.0,4.0,17.0,409.0,1501.0,1640.0,4.0
2015-01-03 20:00:00,2721.0,118.0,17.0,30.0,1535.0,2.0,4.0,18.0,419.0,1408.0,1620.0,4.0
2015-01-03 20:30:00,2501.0,101.0,14.0,15.0,1007.0,2.0,5.0,12.0,354.0,1268.0,1421.0,4.0
2015-01-03 21:00:00,2398.0,83.0,14.0,15.0,1028.0,2.0,4.0,12.0,345.0,966.0,1347.0,4.0
2015-01-03 21:30:00,2074.0,81.0,15.0,15.0,1057.0,2.0,4.0,12.0,311.0,973.0,1187.0,4.0
2015-01-03 22:00:00,1976.0,81.0,130.0,15.0,1075.0,2.0,4.0,12.0,309.0,921.0,1210.0,4.0
2015-01-03 22:30:00,2020.0,81.0,206.0,15.0,1107.0,2.0,4.0,12.0,360.0,940.0,1323.0,4.0
2015-01-03 23:00:00,2230.0,84.0,224.0,15.0,1125.0,2.0,4.0,12.0,364.0,1546.0,1275.0,4.0
2015-01-03 23:30:00,1973.0,83.0,221.0,14.0,1219.0,2.0,4.0,12.0,273.0,1213.0,1072.0,4.0
2015-01-04 00:00:00,1940.0,82.0,217.0,11.0,1232.0,2.0,4.0,12.0,268.0,963.0,1057.0,4.0
2015-01-04 00:30:00,1697.0,77.0,221.0,6.0,1135.0,2.0,4.0,12.0,223.0,899.0,910.0,4.0
2015-01-04 01:00:00,1652.0,79.0,220.0,6.0,1129.0,2.0,4.0,11.0,212.0,782.0,823.0,4.0
2015-01-04 01:30:00,1621.0,74.0,215.0,5.0,1140.0,2.0,4.0,11.0,212.0,656.0,661.0,4.0
2015-01-04 02:00:00,1651.0,69.0,172.0,5.0,1163.0,2.0,4.0,11.0,211.0,634.0,602.0,4.0
2015-01-04 02:30:00,1594.0,68.0,106.0,5.0,1176.0,2.0,4.0,11.0,208.0,589.0,513.0,4.0
2015-01-04 03:00:00,1439.0,68.0,44.0,6.0,1164.0,2.0,4.0,10.0,207.0,587.0,423.0,4.0
2015-01-04 03:30:00,1367.0,73.0,8.0,6.0,1148.0,2.0,4.0,10.0,211.0,584.0,370.0,4.0
2015-01-04 04:00:00,1376.0,75.0,8.0,6.0,1142.0,2.0,4.0,10.0,219.0,594.0,358.0,4.0
2015-01-04 04:30:00,1406.0,76.0,14.0,6.0,1149.0,2.0,4.0,10.0,218.0,571.0,352.0,4.0
2015-01-04 05:00:00,1403.0,76.0,14.0,6.0,1153.0,2.0,4.0,10.0,218.0,561.0,353.0,4.0
2015-01-04 05:30:00,1447.0,74.0,14.0,6.0,1159.0,2.0,4.0,10.0,216.0,592.0,354.0,4.0
2015-01-04 06:00:00,1455.0,74.0,14.0,5.0,1159.0,2.0,4.0,11.0,217.0,593.0,364.0,4.0
2015-01-04 06:30:00,1487.0,74.0,14.0,5.0,1151.0,2.0,4.0,11.0,224.0,608.0,378.0,4.0
2015-01-04 07:00:00,1522.0,73.0,15.0,5.0,1143.0,2.0,4.0,11.0,225.0,595.0,377.0,4.0
2015-01-04 07:30:00,1607.0,73.0,16.0,5.0,1134.0,2.0,4.0,11.0,249.0,726.0,419.0,4.0
2015-01-04 08:00:00,1626.0,72.0,16.0,5.0,1138.0,2.0,4.0,14.0,248.0,777.0,425.0,4.0
2015-01-04 08:30:00,1732.0,72.0,10.0,5.0,1157.0,2.0,4.0,14.0,248.0,831.0,491.0,4.0
2015-01-04 09:00:00,1764.0,70.0,13.0,5.0,1162.0,2.0,4.0,15.0,328.0,754.0,514.0,4.0
2015-01-04 09:30:00,1824.0,70.0,14.0,6.0,1155.0,2.0,4.0,17.0,340.0,765.0,652.0,4.0
2015-01-04 10:00:00,1868.0,69.0,81.0,5.0,1160.0,2.0,4.0,17.0,332.0,778.0,675.0,4.0
2015-01-04 10:30:00,1999.0,68.0,173.0,6.0,1158.0,2.0,4.0,17.0,335.0,879.0,835.0,4.0
2015-01-04 11:00:00,2041.0,79.0,220.0,9.0,1160.0,2.0,4.0,18.0,335.0,881.0,855.0,4.0
2015-01-04 11:30:00,2213.0,132.0,214.0,14.0,1258.0,2.0,4.0,15.0,332.0,855.0,923.0,4.0
2015-01-04 12:00:00,2284.0,137.0,214.0,38.0,1294.0,2.0,4.0,15.0,332.0,866.0,970.0,4.0
2015-01-04 12:30:00,2423.0,141.0,221.0,39.0,1403.0,2.0,4.0,15.0,335.0,957.0,913.0,4.0
2015-01-04 13:00:00,2420.0,196.0,221.0,38.0,1562.0,2.0,4.0,15.0,339.0,979.0,920.0,4.0
2015-01-04 13:30:00,2430.0,200.0,217.0,26.0,1719.0,2.0,4.0,15.0,243.0,848.0,919.0,4.0
2015-01-04 14:00:00,2422.0,169.0,215.0,6.0,1566.0,2.0,4.0,15.0,244.0,780.0,911.0,4.0
2015-01-04 14:30:00,2233.0,200.0,159.0,6.0,1124.0,2.0,4.0,14.0,254.0,831.0,867.0,4.0
2015-01-04 15:00:00,2225.0,189.0,102.0,6.0,1136.0,2.0,4.0,14.0,250.0,754.0,800.0,4.0
2015-01-04 15:30:00,2269.0,192.0,48.0,6.0,1134.0,2.0,4.0,14.0,252.0,798.0,730.0,4.0
2015-01-04 16:00:00,2239.0,182.0,9.0,6.0,1130.0,2.0,4.0,14.0,249.0,793.0,726.0,4.0
2015-01-04 16:30:00,2269.0,194.0,8.0,6.0,1123.0,2.0,4.0,16.0,263.0,883.0,742.0,4.0
2015-01-04 17:00:00,2339.0,190.0,8.0,5.0,1125.0,2.0,4.0,16.0,261.0,933.0,854.0,4.0
2015-01-04 17:30:00,2434.0,203.0,8.0,6.0,1122.0,2.0,4.0,16.0,256.0,1310.0,1094.0,4.0
2015-01-04 18:00:00,3983.0,210.0,9.0,9.0,1279.0,2.0,4.0,16.0,380.0,1869.0,1196.0,4.0
2015-01-04 18:30:00,4519.0,184.0,10.0,14.0,1613.0,2.0,4.0,17.0,522.0,1878.0,1373.0,4.0
2015-01-04 19:00:00,5293.0,189.0,10.0,39.0,1615.0,2.0,4.0,17.0,601.0,2174.0,1614.0,4.0
2015-01-04 19:30:00,5266.0,192.0,10.0,39.0,1628.0,2.0,4.0,17.0,603.0,2161.0,1637.0,4.0
2015-01-04 20:00:00,4829.0,195.0,10.0,39.0,1640.0,2.0,4.0,17.0,586.0,2136.0,1641.0,4.0
2015-01-04 20:30:00,3918.0,186.0,8.0,29.0,1614.0,2.0,4.0,15.0,413.0,1617.0,1598.0,4.0
2015-01-04 21:00:00,3386.0,201.0,8.0,14.0,1258.0,2.0,4.0,15.0,352.0,1445.0,1565.0,4.0
2015-01-04 21:30:00,3370.0,195.0,8.0,14.0,1250.0,2.0,4.0,15.0,276.0,1313.0,1225.0,4.0
2015-01-04 22:00:00,3071.0,179.0,8.0,14.0,1212.0,2.0,4.0,15.0,271.0,1193.0,1191.0,4.0
2015-01-04 22:30:00,3002.0,181.0,126.0,14.0,1195.0,2.0,4.0,12.0,286.0,1152.0,1215.0,4.0
2015-01-04 23:00:00,4254.0,185.0,196.0,14.0,1593.0,2.0,4.0,12.0,349.0,1138.0,1395.0,4.0
2015-01-04 23:30:00,3191.0,174.0,217.0,14.0,1095.0,2.0,4.0,12.0,329.0,1232.0,1357.0,4.0
2015-01-05 00:00:00,3087.0,178.0,219.0,11.0,1113.0,2.0,4.0,12.0,331.0,1297.0,1225.0,4.0
2015-01-05 00:30:00,2817.0,171.0,217.0,6.0,1123.0,2.0,4.0,12.0,263.0,928.0,896.0,4.0
2015-01-05 01:00:00,2681.0,163.0,216.0,6.0,1125.0,2.0,4.0,12.0,253.0,823.0,966.0,4.0
2015-01-05 01:30:00,2634.0,162.0,215.0,6.0,1125.0,2.0,4.0,12.0,242.0,753.0,980.0,4.0
2015-01-05 02:00:00,2583.0,161.0,219.0,6.0,1117.0,2.0,4.0,11.0,220.0,756.0,953.0,4.0
2015-01-05 02:30:00,2587.0,187.0,212.0,6.0,1110.0,2.0,4.0,11.0,217.0,856.0,849.0,4.0
2015-01-05 03:00:00,2565.0,162.0,158.0,6.0,1110.0,2.0,4.0,11.0,215.0,793.0,850.0,4.0
2015-01-05 03:30:00,2465.0,195.0,83.0,6.0,1116.0,2.0,4.0,11.0,212.0,835.0,872.0,4.0
2015-01-05 04:00:00,2474.0,178.0,20.0,6.0,1130.0,2.0,4.0,11.0,210.0,747.0,870.0,4.0
2015-01-05 04:30:00,2466.0,176.0,7.0,6.0,1130.0,2.0,4.0,11.0,218.0,750.0,862.0,4.0
2015-01-05 05:00:00,2455.0,178.0,7.0,6.0,1131.0,2.0,4.0,11.0,215.0,774.0,865.0,4.0
2015-01-05 05:30:00,2461.0,199.0,7.0,6.0,1128.0,2.0,4.0,11.0,216.0,926.0,954.0,4.0
2015-01-05 06:00:00,2604.0,176.0,7.0,6.0,1128.0,2.0,4.0,11.0,215.0,967.0,999.0,4.0
2015-01-05 06:30:00,3224.0,194.0,12.0,6.0,1128.0,2.0,4.0,14.0,234.0,1076.0,1118.0,4.0
2015-01-05 07:00:00,3675.0,210.0,12.0,5.0,1128.0,2.0,4.0,14.0,366.0,1207.0,1274.0,4.0
2015-01-05 07:30:00,4444.0,209.0,14.0,5.0,1131.0,2.0,4.0,15.0,433.0,1512.0,1392.0,4.0
2015-01-05 08:00:00,5091.0,204.0,14.0,5.0,1131.0,2.0,4.0,15.0,488.0,2096.0,1557.0,4.0
2015-01-05 08:30:00,4902.0,181.0,14.0,5.0,1101.0,2.0,4.0,17.0,585.0,2014.0,1487.0,4.0
2015-01-05 09:00:00,3973.0,167.0,15.0,9.0,1304.0,2.0,4.0,17.0,622.0,1878.0,1425.0,4.0
2015-01-05 09:30:00,4211.0,186.0,17.0,15.0,1337.0,2.0,4.0,17.0,728.0,1604.0,1422.0,4.0
2015-01-05 10:00:00,4068.0,180.0,14.0,21.0,1320.0,2.0,4.0,17.0,723.0,1602.0,1360.0,4.0
2015-01-05 10:30:00,4212.0,189.0,86.0,15.0,1091.0,2.0,4.0,17.0,726.0,1626.0,1416.0,4.0
2015-01-05 11:00:00,3984.0,185.0,191.0,15.0,1090.0,2.0,4.0,17.0,591.0,1509.0,1452.0,4.0
2015-01-05 11:30:00,4092.0,198.0,224.0,33.0,1094.0,2.0,4.0,17.0,563.0,1574.0,1497.0,4.0
