Time,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2014-01-01 10:30:00,-1942.0,0.0,-1.0,-,-533.0,-,-,-,-,-421.0,-51.0,-
2014-01-01 11:00:00,-1942.0,0.0,-1.0,-,-356.0,-,-,-,-,-421.0,-51.0,-
2014-01-01 11:30:00,-1694.0,0.0,-1.0,-,0.0,-,-,-,-,-420.0,-51.0,-
2014-01-01 12:00:00,-1692.0,0.0,-1.0,-,0.0,-,-,-,-,-420.0,0.0,-
2014-01-01 12:30:00,-1407.0,0.0,-1.0,-,0.0,-,-,-,-,-420.0,0.0,-
2014-01-01 13:00:00,-655.0,0.0,-1.0,-,0.0,-,-,-,-,-213.0,0.0,-
2014-01-01 13:30:00,-655.0,0.0,-1.0,-,0.0,-,-,-,-,-213.0,0.0,-
2014-01-01 14:00:00,-1457.0,0.0,-1.0,-,0.0,-,-,-,-,-419.0,-51.0,-
2014-01-01 14:30:00,-1714.0,0.0,-1.0,-,0.0,-,-,-,-,-419.0,-51.0,-
2014-01-01 15:00:00,-2095.0,0.0,-1.0,-,-529.0,-,-,-,-,-87.0,-51.0,-
2014-01-01 15:30:00,-2094.0,0.0,-1.0,-,-527.0,-,-,-,-,-9.0,-51.0,-
2014-01-01 16:00:00,-2068.0,0.0,-1.0,-,-526.0,-,-,-,-,-44.0,-51.0,-
2014-01-01 16:30:00,-1936.0,0.0,-1.0,-,-523.0,-,-,-,-,-44.0,-51.0,-
2014-01-01 17:00:00,-1901.0,0.0,-1.0,-,-519.0,-,-,-,-,-186.0,-51.0,-
2014-01-01 17:30:00,-1186.0,0.0,-1.0,-,0.0,-,-,-,-,-453.0,0.0,-
2014-01-01 18:00:00,-5.0,0.0,-1.0,-,0.0,-,-,-,-,-455.0,0.0,-
2014-01-01 18:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,-455.0,0.0,-
2014-01-01 19:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 19:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 20:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,-246.0,0.0,-
2014-01-01 20:30:00,-5.0,0.0,-48.0,-,0.0,-,-,-,-,-45.0,0.0,-
2014-01-01 21:00:00,-654.0,0.0,-53.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 21:30:00,-1457.0,0.0,-18.0,-,0.0,-,-,-,-,-455.0,0.0,-
2014-01-01 22:00:00,-1701.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 22:30:00,-1654.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 23:00:00,-1139.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-01 23:30:00,-1293.0,0.0,-1.0,-,0.0,-,-,-,-,-454.0,0.0,-
2014-01-02 00:00:00,-1295.0,0.0,-1.0,-,0.0,-,-,-,-,-455.0,0.0,-
2014-01-02 00:30:00,-2007.0,0.0,-1.0,-,0.0,-,-,-,-,-416.0,0.0,-
2014-01-02 01:00:00,-1853.0,0.0,-1.0,-,-134.0,-,-,-,-,-418.0,-51.0,-
2014-01-02 01:30:00,-1936.0,0.0,-1.0,-,-355.0,-,-,-,-,-416.0,-51.0,-
2014-01-02 02:00:00,-1936.0,0.0,-1.0,-,-530.0,-,-,-,-,-416.0,-51.0,-
2014-01-02 02:30:00,-1934.0,0.0,-1.0,-,-528.0,-,-,-,-,-415.0,-51.0,-
2014-01-02 03:00:00,-1774.0,0.0,-1.0,-,-526.0,-,-,-,-,-415.0,-51.0,-
2014-01-02 03:30:00,-1687.0,0.0,-1.0,-,-523.0,-,-,-,-,-415.0,-51.0,-
2014-01-02 04:00:00,-1688.0,0.0,-1.0,-,-520.0,-,-,-,-,-415.0,-51.0,-
2014-01-02 04:30:00,-1770.0,0.0,-2.0,-,-516.0,-,-,-,-,-437.0,-51.0,-
2014-01-02 05:00:00,-1769.0,0.0,-1.0,-,-343.0,-,-,-,-,-435.0,-51.0,-
2014-01-02 05:30:00,-1766.0,0.0,-1.0,-,-343.0,-,-,-,-,-435.0,-51.0,-
2014-01-02 06:00:00,-1768.0,0.0,-1.0,-,-342.0,-,-,-,-,-434.0,-51.0,-
2014-01-02 06:30:00,-1130.0,0.0,-1.0,-,0.0,-,-,-,-,-232.0,-51.0,-
2014-01-02 07:00:00,-1046.0,0.0,-1.0,-,0.0,-,-,-,-,-233.0,0.0,-
2014-01-02 07:30:00,-5.0,-1.0,-1.0,-,0.0,-,-,-,-,-201.0,0.0,-
2014-01-02 08:00:00,-326.0,0.0,-1.0,-,0.0,-,-,-,-,-202.0,0.0,-
2014-01-02 08:30:00,-325.0,0.0,-1.0,-,0.0,-,-,-,-,-201.0,0.0,-
2014-01-02 09:00:00,-259.0,0.0,-1.0,-,0.0,-,-,-,-,-201.0,0.0,-
2014-01-02 09:30:00,-4.0,0.0,0.0,-,0.0,-,-,-,-,-201.0,0.0,-
2014-01-02 10:00:00,-4.0,-1.0,-3.0,-,0.0,-,-,-,-,-186.0,0.0,-
2014-01-02 10:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 11:00:00,-36.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 11:30:00,-164.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 12:00:00,-132.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 12:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 13:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 13:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 14:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 14:30:00,-29.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 15:00:00,-163.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 15:30:00,-163.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 16:00:00,-163.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 16:30:00,-163.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 17:00:00,-131.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 17:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 18:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 18:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 19:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 19:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 20:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 20:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 21:00:00,-346.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 21:30:00,-483.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 22:00:00,-485.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 22:30:00,-422.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 23:00:00,-167.0,0.0,-3.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-02 23:30:00,-518.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 00:00:00,-1458.0,0.0,-1.0,-,0.0,-,-,-,-,-89.0,0.0,-
2014-01-03 00:30:00,-1274.0,0.0,-1.0,-,-182.0,-,-,-,-,-413.0,0.0,-
2014-01-03 01:00:00,-892.0,0.0,-1.0,-,-545.0,-,-,-,-,-412.0,-51.0,-
2014-01-03 01:30:00,-1005.0,0.0,-1.0,-,-541.0,-,-,-,-,-455.0,-51.0,-
2014-01-03 02:00:00,-974.0,0.0,-1.0,-,-540.0,-,-,-,-,-455.0,-51.0,-
2014-01-03 02:30:00,-973.0,0.0,-1.0,-,-538.0,-,-,-,-,-44.0,-51.0,-
2014-01-03 03:00:00,-1456.0,0.0,-1.0,-,-537.0,-,-,-,-,-455.0,0.0,-
2014-01-03 03:30:00,-1776.0,0.0,-1.0,-,-535.0,-,-,-,-,-478.0,0.0,-
2014-01-03 04:00:00,-1725.0,0.0,-1.0,-,-533.0,-,-,-,-,-477.0,0.0,-
2014-01-03 04:30:00,-2006.0,0.0,-1.0,-,-531.0,-,-,-,-,-477.0,0.0,-
2014-01-03 05:00:00,-2065.0,0.0,-3.0,-,-529.0,-,-,-,-,-477.0,0.0,-
2014-01-03 05:30:00,-1929.0,0.0,-1.0,-,-525.0,-,-,-,-,-453.0,-51.0,-
2014-01-03 06:00:00,-1899.0,0.0,-1.0,-,-523.0,-,-,-,-,-453.0,-51.0,-
2014-01-03 06:30:00,-1769.0,0.0,-1.0,-,-521.0,-,-,-,-,-453.0,-51.0,-
2014-01-03 07:00:00,-1570.0,-1.0,-1.0,-,-518.0,-,-,-,-,-452.0,-51.0,-
2014-01-03 07:30:00,-894.0,0.0,-1.0,-,-514.0,-,-,-,-,-408.0,0.0,-
2014-01-03 08:00:00,-619.0,0.0,-1.0,-,0.0,-,-,-,-,-408.0,0.0,-
2014-01-03 08:30:00,-5.0,0.0,-1.0,-,0.0,-,-,-,-,-407.0,0.0,-
2014-01-03 09:00:00,-6.0,0.0,-1.0,-,0.0,-,-,-,-,-171.0,0.0,-
2014-01-03 09:30:00,-5.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 10:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 10:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,-1.0,0.0,-
2014-01-03 11:00:00,-3.0,0.0,-2.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 11:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 12:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 12:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 13:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 13:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 14:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 14:30:00,-71.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 15:00:00,-482.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 15:30:00,-482.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 16:00:00,-454.0,0.0,-1.0,-,-180.0,-,-,-,-,0.0,0.0,-
2014-01-03 16:30:00,-258.0,0.0,-1.0,-,-180.0,-,-,-,-,0.0,0.0,-
2014-01-03 17:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 17:30:00,-6.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 18:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 18:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 19:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 19:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 20:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 20:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 21:00:00,-19.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 21:30:00,-119.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 22:00:00,-251.0,0.0,-1.0,-,-547.0,-,-,-,-,-414.0,0.0,-
2014-01-03 22:30:00,-250.0,0.0,-1.0,-,-545.0,-,-,-,-,-413.0,0.0,-
2014-01-03 23:00:00,-251.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-03 23:30:00,-250.0,0.0,-2.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 00:00:00,-700.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 00:30:00,-501.0,0.0,-1.0,-,0.0,-,-,-,-,-38.0,0.0,-
2014-01-04 01:00:00,-1173.0,0.0,-1.0,-,-365.0,-,-,-,-,-414.0,0.0,-
2014-01-04 01:30:00,-1467.0,0.0,-1.0,-,-364.0,-,-,-,-,-626.0,0.0,-
2014-01-04 02:00:00,-1467.0,0.0,-1.0,-,-364.0,-,-,-,-,-626.0,0.0,-
2014-01-04 02:30:00,-1705.0,0.0,-1.0,-,-543.0,-,-,-,-,-648.0,0.0,-
2014-01-04 03:00:00,-1788.0,0.0,-1.0,-,-539.0,-,-,-,-,-647.0,0.0,-
2014-01-04 03:30:00,-1787.0,0.0,-1.0,-,-538.0,-,-,-,-,-646.0,0.0,-
2014-01-04 04:00:00,-1787.0,0.0,-1.0,-,-537.0,-,-,-,-,-647.0,0.0,-
2014-01-04 04:30:00,-1788.0,0.0,-1.0,-,-535.0,-,-,-,-,-647.0,0.0,-
2014-01-04 05:00:00,-1786.0,0.0,-1.0,-,-532.0,-,-,-,-,-646.0,0.0,-
2014-01-04 05:30:00,-1702.0,0.0,-1.0,-,-531.0,-,-,-,-,-646.0,0.0,-
2014-01-04 06:00:00,-1699.0,0.0,-1.0,-,-528.0,-,-,-,-,-621.0,0.0,-
2014-01-04 06:30:00,-1777.0,0.0,-1.0,-,-526.0,-,-,-,-,-623.0,0.0,-
2014-01-04 07:00:00,-1776.0,0.0,-1.0,-,-524.0,-,-,-,-,-622.0,0.0,-
2014-01-04 07:30:00,-1789.0,0.0,-1.0,-,-520.0,-,-,-,-,-620.0,0.0,-
2014-01-04 08:00:00,-1725.0,0.0,-1.0,-,-517.0,-,-,-,-,-620.0,0.0,-
2014-01-04 08:30:00,-1856.0,0.0,-1.0,-,-172.0,-,-,-,-,-620.0,0.0,-
2014-01-04 09:00:00,-1697.0,0.0,-1.0,-,-171.0,-,-,-,-,-618.0,0.0,-
2014-01-04 09:30:00,-1292.0,0.0,-1.0,-,0.0,-,-,-,-,-618.0,0.0,-
2014-01-04 10:00:00,-485.0,0.0,-1.0,-,0.0,-,-,-,-,-618.0,0.0,-
2014-01-04 10:30:00,-483.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 11:00:00,-482.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 11:30:00,-481.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 12:00:00,-301.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 12:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 13:00:00,-74.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 13:30:00,-481.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 14:00:00,-481.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 14:30:00,-482.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 15:00:00,-483.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 15:30:00,-484.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 16:00:00,-691.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 16:30:00,-561.0,0.0,-1.0,-,0.0,-,-,-,-,-9.0,0.0,-
2014-01-04 17:00:00,-260.0,0.0,-1.0,-,0.0,-,-,-,-,-8.0,0.0,-
2014-01-04 17:30:00,-5.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 18:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 18:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 19:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 19:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 20:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 20:30:00,-41.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 21:00:00,-348.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 21:30:00,-483.0,0.0,-1.0,-,0.0,-,-,-,-,-578.0,0.0,-
2014-01-04 22:00:00,-484.0,0.0,-1.0,-,0.0,-,-,-,-,-616.0,0.0,-
2014-01-04 22:30:00,-482.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 23:00:00,-483.0,0.0,-10.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-04 23:30:00,-482.0,0.0,-30.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 00:00:00,-421.0,0.0,-34.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 00:30:00,-166.0,0.0,-1.0,-,0.0,-,-,-,-,-36.0,0.0,-
2014-01-05 01:00:00,-424.0,0.0,-1.0,-,0.0,-,-,-,-,-42.0,0.0,-
2014-01-05 01:30:00,-821.0,0.0,-1.0,-,-366.0,-,-,-,-,-662.0,0.0,-
2014-01-05 02:00:00,-1232.0,0.0,-1.0,-,-365.0,-,-,-,-,-661.0,0.0,-
2014-01-05 02:30:00,-1367.0,0.0,-1.0,-,0.0,-,-,-,-,-661.0,0.0,-
2014-01-05 03:00:00,-2108.0,0.0,-1.0,-,0.0,-,-,-,-,-683.0,0.0,-
2014-01-05 03:30:00,-2021.0,0.0,-1.0,-,-182.0,-,-,-,-,-682.0,0.0,-
2014-01-05 04:00:00,-2023.0,0.0,-1.0,-,-182.0,-,-,-,-,-682.0,0.0,-
2014-01-05 04:30:00,-2107.0,0.0,-1.0,-,-544.0,-,-,-,-,-682.0,0.0,-
2014-01-05 05:00:00,-2108.0,-1.0,-1.0,-,-542.0,-,-,-,-,-695.0,0.0,-
2014-01-05 05:30:00,-2110.0,0.0,-1.0,-,-362.0,-,-,-,-,-697.0,0.0,-
2014-01-05 06:00:00,-2107.0,0.0,-1.0,-,-361.0,-,-,-,-,-695.0,0.0,-
2014-01-05 06:30:00,-2020.0,0.0,-1.0,-,-539.0,-,-,-,-,-658.0,0.0,-
2014-01-05 07:00:00,-2007.0,0.0,-1.0,-,-536.0,-,-,-,-,-657.0,0.0,-
2014-01-05 07:30:00,-1904.0,0.0,-1.0,-,-534.0,-,-,-,-,-641.0,0.0,-
2014-01-05 08:00:00,-1775.0,0.0,-1.0,-,-532.0,-,-,-,-,-618.0,0.0,-
2014-01-05 08:30:00,-1935.0,0.0,-1.0,-,-178.0,-,-,-,-,-9.0,0.0,-
2014-01-05 09:00:00,-1933.0,0.0,-1.0,-,-177.0,-,-,-,-,-9.0,0.0,-
2014-01-05 09:30:00,-1931.0,0.0,-1.0,-,-335.0,-,-,-,-,-618.0,0.0,-
2014-01-05 10:00:00,-1536.0,0.0,-1.0,-,-353.0,-,-,-,-,-617.0,0.0,-
2014-01-05 10:30:00,-1451.0,0.0,-1.0,-,-106.0,-,-,-,-,-617.0,0.0,-
2014-01-05 11:00:00,-973.0,0.0,-1.0,-,0.0,-,-,-,-,-617.0,0.0,-
2014-01-05 11:30:00,-970.0,0.0,-6.0,-,0.0,-,-,-,-,-615.0,0.0,-
2014-01-05 12:00:00,-973.0,0.0,0.0,-,0.0,-,-,-,-,-617.0,0.0,-
2014-01-05 12:30:00,-972.0,0.0,-1.0,-,0.0,-,-,-,-,-616.0,0.0,-
2014-01-05 13:00:00,-972.0,0.0,-6.0,-,0.0,-,-,-,-,-615.0,0.0,-
2014-01-05 13:30:00,-1129.0,0.0,-1.0,-,0.0,-,-,-,-,-614.0,0.0,-
2014-01-05 14:00:00,-1538.0,0.0,-1.0,-,0.0,-,-,-,-,-615.0,0.0,-
2014-01-05 14:30:00,-1536.0,0.0,-1.0,-,-177.0,-,-,-,-,-614.0,0.0,-
2014-01-05 15:00:00,-2073.0,0.0,-1.0,-,-528.0,-,-,-,-,-613.0,0.0,-
2014-01-05 15:30:00,-2086.0,0.0,-1.0,-,-525.0,-,-,-,-,-611.0,0.0,-
2014-01-05 16:00:00,-2088.0,0.0,-1.0,-,-523.0,-,-,-,-,-611.0,0.0,-
2014-01-05 16:30:00,-2082.0,0.0,-1.0,-,-520.0,-,-,-,-,-608.0,0.0,-
2014-01-05 17:00:00,-1937.0,0.0,-1.0,-,-517.0,-,-,-,-,-608.0,0.0,-
2014-01-05 17:30:00,-777.0,0.0,-1.0,-,0.0,-,-,-,-,-453.0,0.0,-
2014-01-05 18:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 18:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 19:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 19:30:00,-4.0,0.0,-2.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 20:00:00,-54.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 20:30:00,-325.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-05 21:00:00,-495.0,0.0,-1.0,-,0.0,-,-,-,-,-12.0,0.0,-
2014-01-05 21:30:00,-969.0,0.0,-1.0,-,0.0,-,-,-,-,-404.0,0.0,-
2014-01-05 22:00:00,-806.0,0.0,-1.0,-,0.0,-,-,-,-,-405.0,0.0,-
2014-01-05 22:30:00,-486.0,0.0,-1.0,-,0.0,-,-,-,-,-499.0,0.0,-
2014-01-05 23:00:00,-483.0,0.0,-25.0,-,0.0,-,-,-,-,-603.0,0.0,-
2014-01-05 23:30:00,-483.0,0.0,-37.0,-,0.0,-,-,-,-,-31.0,0.0,-
2014-01-06 00:00:00,-484.0,0.0,-6.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-06 00:30:00,-806.0,0.0,-1.0,-,0.0,-,-,-,-,-543.0,0.0,-
2014-01-06 01:00:00,-1636.0,0.0,0.0,-,-178.0,-,-,-,-,-620.0,0.0,-
2014-01-06 01:30:00,-1936.0,0.0,-1.0,-,-178.0,-,-,-,-,-619.0,0.0,-
2014-01-06 02:00:00,-1797.0,0.0,-1.0,-,-178.0,-,-,-,-,-618.0,0.0,-
2014-01-06 02:30:00,-1610.0,0.0,-1.0,-,-354.0,-,-,-,-,-615.0,0.0,-
2014-01-06 03:00:00,-1612.0,0.0,-1.0,-,-353.0,-,-,-,-,-639.0,0.0,-
2014-01-06 03:30:00,-1523.0,0.0,-1.0,-,-526.0,-,-,-,-,-638.0,0.0,-
2014-01-06 04:00:00,-1525.0,0.0,-1.0,-,-524.0,-,-,-,-,-674.0,0.0,-
2014-01-06 04:30:00,-1524.0,0.0,-1.0,-,-521.0,-,-,-,-,-672.0,0.0,-
2014-01-06 05:00:00,-1523.0,0.0,-1.0,-,-517.0,-,-,-,-,-672.0,0.0,-
2014-01-06 05:30:00,-1608.0,0.0,-1.0,-,-345.0,-,-,-,-,-672.0,0.0,-
2014-01-06 06:00:00,-880.0,0.0,-1.0,-,-343.0,-,-,-,-,-647.0,0.0,-
2014-01-06 06:30:00,-325.0,0.0,-1.0,-,0.0,-,-,-,-,-213.0,0.0,-
2014-01-06 07:00:00,-90.0,0.0,-1.0,-,0.0,-,-,-,-,-196.0,0.0,-
2014-01-06 07:30:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,-16.0,0.0,-
2014-01-06 08:00:00,-4.0,0.0,0.0,-,0.0,-,-,-,-,-16.0,0.0,-
2014-01-06 08:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-06 09:00:00,-4.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-06 09:30:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
2014-01-06 10:00:00,-3.0,0.0,-1.0,-,0.0,-,-,-,-,0.0,0.0,-
